;phoneId;date;measurementId;location;motionType;mean(SCL);mean(SCR);mean(HR);mean(RR);mean(skinTemp);mad(SCL);mad(SCR);mad(HR);mad(RR);mad(skinTemp);std(SCL);std(SCR);std(HR);std(RR);std(skinTemp);RMSSD;receptivity
95;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5199.891083333334;478.06136111111107;73.86666666666666;0.8055415999999994;32.371333333333325;1064.8267666666666;427.44389074074064;2.308888888888889;0.06332613333333346;0.012888888888884982;1201.8775691092367;540.5743449096937;2.861556525236997;0.0865538518091882;0.02224213667070095;0.09240603248855496;-1.0
96;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5130.380981481482;464.6338703703704;73.6;0.807753866666666;32.36866666666666;1040.3288345679014;432.538661728395;2.3;0.06111386666666677;0.01288888888888972;1186.3758098875694;543.7591654890099;2.8357325879470414;0.08539819061465813;0.02224213667070095;0.0914119044416819;-1.0
97;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;5053.953074074074;457.97559259259253;73.33333333333333;0.8099661333333328;32.36599999999999;1000.3579839506173;436.30019506172835;2.255555555555555;0.06021052444444456;0.014400000000002678;1154.8879258025775;547.576264777563;2.7833660263755484;0.08506405518752995;0.02190890230020618;0.09056421172124046;-1.0
98;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;4970.119601851851;423.35360185185186;73.23333333333333;0.8185386666666662;32.36333333333333;942.9588555555554;433.79443209876547;2.348888888888889;0.060284266666666794;0.015555555555555855;1106.141704977493;552.9016431749852;2.8488755595889037;0.0853662259651921;0.02122674522020884;0.09309688050479534;-1.0
99;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;4906.187453703704;421.8352870370371;73.16666666666667;0.8235162666666661;32.36066666666667;903.4671666666666;439.5154382716049;2.4111111111111114;0.06124291555555567;0.016355555555553992;1082.2704611040701;556.179831618902;2.90164440100524;0.08637773344581799;0.020160277319748805;0.09284161026697847;-1.0
100;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;4846.608398148148;394.36934259259255;73.13333333333334;0.8287703999999996;32.358;859.778748765432;437.4155055555555;2.4422222222222225;0.061777546666666745;0.016799999999999926;1065.474643429274;560.416660191972;2.921186973360886;0.08737255261970293;0.018643663987975564;0.085828317821905;-1.0
101;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;4757.91624074074;387.6241296296295;73.06666666666666;0.8320887999999993;32.35666666666667;769.0937098765429;441.4626333333334;2.5044444444444443;0.06404511999999989;0.01777777777777582;979.2318382866921;564.079287675833;2.9703515794846784;0.08863462700882258;0.01917853205941495;0.08471506294103459;-1.0
102;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;4655.465509259259;399.362824074074;73.11666666666666;0.8395551999999994;32.355333333333334;654.5994567901234;447.994138888889;2.4577777777777774;0.057518933333333216;0.018577777777776562;850.0162276851839;566.763254364792;2.955658901197817;0.07928560204571646;0.01960530071414202;0.06771319489200582;-1.0
103;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;4542.454972222221;414.9894722222222;73.18333333333334;0.8417674666666659;32.354;514.2699611111107;492.11092777777776;2.5166666666666666;0.055306666666666573;0.019199999999999308;684.3638884971579;603.7486191726625;2.9754261744395922;0.07602577209293193;0.01993091516489717;0.06937511559431193;-1.0
104;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;4459.708601851852;375.6518981481482;73.11666666666666;0.8351306666666661;32.35266666666667;403.71198580246914;459.5302654320987;2.5833333333333335;0.05235697777777769;0.01964444444444311;622.8882060670528;606.5509565130124;3.0019629593310118;0.07223529330780325;0.020160277319748808;0.06916955924443187;-1.0
105;5a4f50cbebd4d8179239db7c;2018-02-04;0;6;1.0;4410.610916666667;270.80810185185186;73.0;0.8307061333333328;32.35133333333333;411.5563259259262;356.65098148148144;2.6;0.04771121777777768;0.019911111111110814;647.0491925276444;532.0413721460219;3.0143335742003945;0.06812318633269834;0.020296650536196562;0.057145095308286244;-1.0
